2024-07-16 14:31:58,681 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:00,682 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:01,730 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:04,421 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:32:04,422 DEBUG   SenderThread:695505 [sender.py:send():379] send: history
2024-07-16 14:32:04,422 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: summary_record
2024-07-16 14:32:04,424 INFO    SenderThread:695505 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-16 14:32:04,686 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/wandb-summary.json
2024-07-16 14:32:06,687 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:07,425 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:11,006 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:32:11,007 DEBUG   SenderThread:695505 [sender.py:send():379] send: history
2024-07-16 14:32:11,007 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: summary_record
2024-07-16 14:32:11,008 INFO    SenderThread:695505 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-16 14:32:11,692 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/wandb-summary.json
2024-07-16 14:32:12,404 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:32:12,404 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:32:12,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:32:12,598 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:12,692 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:17,592 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:32:17,593 DEBUG   SenderThread:695505 [sender.py:send():379] send: history
2024-07-16 14:32:17,593 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: summary_record
2024-07-16 14:32:17,594 INFO    SenderThread:695505 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-16 14:32:17,696 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/wandb-summary.json
2024-07-16 14:32:18,307 DEBUG   SenderThread:695505 [sender.py:send():379] send: stats
2024-07-16 14:32:18,310 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:18,697 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:23,309 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:24,177 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:32:24,178 DEBUG   SenderThread:695505 [sender.py:send():379] send: history
2024-07-16 14:32:24,178 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: summary_record
2024-07-16 14:32:24,179 INFO    SenderThread:695505 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-16 14:32:24,702 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/wandb-summary.json
2024-07-16 14:32:26,704 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:27,404 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:32:27,404 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:32:27,406 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:32:28,517 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:30,754 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: pause
2024-07-16 14:32:30,754 INFO    HandlerThread:695505 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-07-16 14:32:30,754 INFO    HandlerThread:695505 [system_monitor.py:finish():203] Stopping system monitor
2024-07-16 14:32:30,754 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined cpu monitor
2024-07-16 14:32:30,755 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-16 14:32:30,755 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined disk monitor
2024-07-16 14:32:30,755 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-16 14:32:31,730 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined gpu monitor
2024-07-16 14:32:31,731 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined memory monitor
2024-07-16 14:32:31,731 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined network monitor
2024-07-16 14:32:31,734 DEBUG   SenderThread:695505 [sender.py:send():379] send: stats
2024-07-16 14:32:32,709 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:32:33,736 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:38,737 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:42,404 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:32:42,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:32:42,405 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:32:44,596 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:49,598 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:54,599 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:32:57,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:32:57,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:32:57,406 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:33:00,594 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:05,595 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:10,596 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:12,404 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:33:12,405 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:33:12,446 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:33:16,581 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:21,583 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:26,584 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:27,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:33:27,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:33:27,405 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:33:32,532 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:37,534 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:42,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:33:42,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:33:42,405 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:33:42,549 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:47,550 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:52,551 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:33:57,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:33:57,405 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:33:57,446 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:33:57,591 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:02,592 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:07,594 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:12,406 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:34:12,406 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:34:12,407 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:34:12,595 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:17,597 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:22,598 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:27,405 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:34:27,406 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:34:27,406 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:34:28,527 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:33,528 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:38,530 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:41,170 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: resume
2024-07-16 14:34:41,170 INFO    HandlerThread:695505 [handler.py:handle_request_resume():699] starting system metrics thread
2024-07-16 14:34:41,170 INFO    HandlerThread:695505 [system_monitor.py:start():194] Starting system monitor
2024-07-16 14:34:41,171 INFO    SystemMonitor:695505 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-16 14:34:41,171 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started cpu monitoring
2024-07-16 14:34:41,172 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started disk monitoring
2024-07-16 14:34:41,174 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started gpu monitoring
2024-07-16 14:34:41,174 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started memory monitoring
2024-07-16 14:34:41,175 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started network monitoring
2024-07-16 14:34:42,409 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:34:42,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:34:42,411 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:34:42,850 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:34:44,147 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:44,852 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:34:48,670 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: pause
2024-07-16 14:34:48,670 INFO    HandlerThread:695505 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-07-16 14:34:48,670 INFO    HandlerThread:695505 [system_monitor.py:finish():203] Stopping system monitor
2024-07-16 14:34:48,671 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-16 14:34:48,671 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined cpu monitor
2024-07-16 14:34:48,671 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-16 14:34:48,672 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined disk monitor
2024-07-16 14:34:48,672 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-16 14:34:49,646 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined gpu monitor
2024-07-16 14:34:49,646 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined memory monitor
2024-07-16 14:34:49,646 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined network monitor
2024-07-16 14:34:49,650 DEBUG   SenderThread:695505 [sender.py:send():379] send: stats
2024-07-16 14:34:49,652 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:49,856 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:34:52,758 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: resume
2024-07-16 14:34:52,758 INFO    HandlerThread:695505 [handler.py:handle_request_resume():699] starting system metrics thread
2024-07-16 14:34:52,758 INFO    HandlerThread:695505 [system_monitor.py:start():194] Starting system monitor
2024-07-16 14:34:52,758 INFO    SystemMonitor:695505 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-16 14:34:52,759 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started cpu monitoring
2024-07-16 14:34:52,760 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started disk monitoring
2024-07-16 14:34:52,761 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started gpu monitoring
2024-07-16 14:34:52,762 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started memory monitoring
2024-07-16 14:34:52,763 INFO    SystemMonitor:695505 [interfaces.py:start():190] Started network monitoring
2024-07-16 14:34:54,653 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:34:57,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:34:57,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:34:57,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:35:00,557 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:01,753 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:02,868 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:05,754 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:08,496 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:10,874 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:11,500 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:12,409 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:35:12,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:35:12,411 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:35:13,876 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:15,311 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:16,879 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:17,312 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:21,995 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:22,884 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:22,995 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:24,886 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:27,409 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:35:27,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:35:27,411 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:35:27,888 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:28,545 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:28,766 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:30,890 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:33,767 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:35,460 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:36,895 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:39,462 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:42,218 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:42,409 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:35:42,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:35:42,411 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:35:43,901 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:44,596 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:44,902 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:49,010 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: partial_history
2024-07-16 14:35:50,010 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:50,907 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:52,763 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-16 14:35:52,772 DEBUG   SenderThread:695505 [sender.py:send():379] send: stats
2024-07-16 14:35:52,784 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: pause
2024-07-16 14:35:52,784 INFO    HandlerThread:695505 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-07-16 14:35:52,784 INFO    HandlerThread:695505 [system_monitor.py:finish():203] Stopping system monitor
2024-07-16 14:35:52,785 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined cpu monitor
2024-07-16 14:35:52,785 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-16 14:35:52,785 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined disk monitor
2024-07-16 14:35:52,786 DEBUG   SystemMonitor:695505 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-16 14:35:53,766 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined gpu monitor
2024-07-16 14:35:53,766 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined memory monitor
2024-07-16 14:35:53,767 INFO    HandlerThread:695505 [interfaces.py:finish():202] Joined network monitor
2024-07-16 14:35:53,769 DEBUG   SenderThread:695505 [sender.py:send():379] send: stats
2024-07-16 14:35:54,910 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:35:55,771 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:35:57,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:35:57,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:35:57,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:35:57,914 INFO    Thread-12 :695505 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/pccfs2/backed_up/jeffolmo/sae_functional_significance/wandb/run-20240716_142040-mg7bf1l9/files/output.log
2024-07-16 14:36:01,525 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:06,526 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:11,527 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:12,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:36:12,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:36:12,411 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:36:16,532 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:21,533 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:26,535 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:27,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:36:27,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:36:27,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:36:32,528 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:37,529 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:42,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:36:42,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:36:42,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:36:42,565 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:47,567 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:52,568 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:36:57,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:36:57,412 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:36:57,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:36:58,558 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:37:03,560 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:37:08,561 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
2024-07-16 14:37:12,410 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-16 14:37:12,411 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: stop_status
2024-07-16 14:37:12,412 DEBUG   SenderThread:695505 [sender.py:send_request():406] send_request: stop_status
2024-07-16 14:37:14,537 DEBUG   HandlerThread:695505 [handler.py:handle_request():146] handle_request: status_report
